Date,Price,Open,High,Low,Vol.,Change %,Return,EWMA_Volatility,MR_EWMA_Volatility
2023-12-27,43446.5,"42,514.3","43,676.7","42,115.3",50.10K,2.20%,0.02195077775660792,0.02243651832691197,0.021955950954533645
2023-12-28,42581.1,"43,446.5","43,782.6","42,309.3",49.84K,-1.99%,-0.019918750647347938,0.02240767082949553,0.02178524929506849
2023-12-29,42072.4,"42,581.1","43,108.0","41,459.0",60.98K,-1.19%,-0.011946614812675005,0.022266182585344907,0.019263971936005028
2023-12-30,42136.7,"42,074.7","42,592.2","41,527.3",35.18K,0.15%,0.0015283178520835161,0.021785298024985276,0.016011171044095225
2023-12-31,42272.5,"42,141.6","42,878.8","41,971.4",35.58K,0.32%,0.003222843744289383,0.021124947402599646,0.013894219619129946
2024-01-01,44183.4,"42,272.5","44,187.0","42,196.7",36.30K,4.52%,0.04520432905553262,0.02049660464332695,0.03082307894402844
2024-01-02,44943.7,"44,182.9","45,885.4","44,166.0",97.84K,1.72%,0.01720782013154243,0.02274884690950759,0.02657701930514855
2024-01-03,42836.1,"44,943.7","45,492.7","40,888.3",117.65K,-4.69%,-0.04689422544205302,0.02245497668647757,0.03616742326874407
2024-01-04,44157.0,"42,836.1","44,744.5","42,632.8",68.05K,3.08%,0.030836140545007718,0.02461537166283381,0.034194863357335854
2024-01-05,44156.9,"44,163.0","44,312.1","42,629.0",68.07K,0.00%,-2.264646601912723e-06,0.025032250889525764,0.026789948981884037
2024-01-06,43967.9,"44,156.6","44,203.2","43,424.0",24.26K,-0.43%,-0.004280191770708597,0.024269667690928753,0.02152498517102304
2024-01-07,43927.3,"43,973.5","44,481.2","43,627.9",29.53K,-0.09%,-0.0009234009356825501,0.023553661416732364,0.01758376042391669
2024-01-08,46962.2,"43,934.2","47,196.7","43,251.0",103.09K,6.91%,0.06908915412511107,0.022837242134796047,0.04564027798292958
2024-01-09,46129.0,"46,959.2","47,880.1","45,333.9",100.09K,-1.77%,-0.017741928614928515,0.02786836779733085,0.0370103392024991
2024-01-10,46629.3,"46,112.0","47,654.3","44,403.6",131.48K,1.08%,0.01084567192005026,0.027366653615754737,0.02966014827269713
2024-01-11,46348.2,"46,629.3","48,923.7","45,651.8",131.04K,-0.60%,-0.006028398453333139,0.026665622480659654,0.02375274674853826
2024-01-12,42835.9,"46,348.1","46,503.2","41,857.9",136.92K,-7.58%,-0.07578072071838815,0.025895416432622335,0.051079944972128366
2024-01-13,42851.3,"42,836.7","43,248.6","42,443.3",48.18K,0.04%,0.0003595115312156061,0.031223409401308053,0.039390692907407376
2024-01-14,41746.1,"42,851.3","43,069.4","41,739.6",37.14K,-2.58%,-0.025791516243381274,0.03027234665293814,0.03462386995893016
2024-01-15,42510.7,"41,747.6","43,348.9","41,719.2",52.08K,1.83%,0.01831548336251765,0.030022361868631716,0.029423763927577954
2024-01-16,43145.5,"42,515.2","43,563.7","42,093.1",63.93K,1.49%,0.014932711058627701,0.029451470171945014,0.02507923956298606
2024-01-17,42768.7,"43,139.1","43,192.3","42,211.8",50.44K,-0.87%,-0.008733239851201224,0.028787582412305078,0.02084609436666223
2024-01-18,41292.7,"42,763.5","42,908.0","40,682.6",70.35K,-3.45%,-0.03451121965362525,0.027992455693891128,0.0275165165694187
2024-01-19,41648.0,"41,293.8","42,164.6","40,305.4",72.64K,0.86%,0.00860442644825854,0.028425769613975915,0.022537232834189545
2024-01-20,41695.4,"41,647.6","41,858.0","41,449.5",22.27K,0.11%,0.0011381098732232697,0.027640280113056664,0.018308243092261953
2024-01-21,41583.2,"41,695.4","41,878.0","41,504.5",16.11K,-0.27%,-0.002690944324793776,0.026799695843228392,0.015410278491411978
2024-01-22,39556.4,"41,581.7","41,684.9","39,468.4",85.10K,-4.87%,-0.04874083764597226,0.025991628389420474,0.033248958024271
2024-01-23,39888.8,"39,555.0","40,159.4","38,546.9",82.67K,0.84%,0.008403191392543308,0.02788496040555852,0.026614322143020133
2024-01-24,40086.0,"39,891.3","40,535.2","39,510.0",58.64K,0.49%,0.004943743607227935,0.0271137155946059,0.021454197254232185
2024-01-25,39935.7,"40,085.1","40,285.8","39,546.3",46.30K,-0.37%,-0.0037494387067804613,0.02631559984107725,0.017679988594796674
2024-01-26,41811.3,"39,942.0","42,214.8","39,831.2",69.47K,4.70%,0.04696549703648634,0.02553044544720904,0.03290376356668584
2024-01-27,42120.9,"41,811.5","42,191.8","41,413.0",20.46K,0.74%,0.007404696816410761,0.027295437361617682,0.026247579680182712
2024-01-28,42030.7,"42,121.3","42,817.1","41,649.0",32.53K,-0.21%,-0.002141454717254465,0.026525991382281126,0.021007238407736297
2024-01-29,43299.8,"42,031.4","43,305.6","41,824.7",45.23K,3.02%,0.03019459585493478,0.025723251648701886,0.025534780153711557
2024-01-30,42946.2,"43,303.3","43,817.9","42,702.9",55.13K,-0.82%,-0.008166319474916861,0.026013214949138223,0.021075396419427267
2024-01-31,42580.5,"42,946.2","43,739.7","42,315.4",56.48K,-0.85%,-0.008515305195803013,0.025299949353638013,0.01805743817684441
2024-02-01,43081.4,"42,580.1","43,263.1","41,890.5",47.69K,1.18%,0.011763600709244981,0.024617733778995777,0.016834207803001336
2024-02-02,43194.7,"43,083.7","43,459.3","42,596.3",42.65K,0.26%,0.00262990524913298,0.024041085365005717,0.014399659514379284
2024-02-03,43005.7,"43,194.7","43,370.4","42,882.0",14.57K,-0.44%,-0.004375536813544301,0.023317597271009884,0.012964832282262093
2024-02-04,42581.4,"43,006.2","43,113.2","42,379.4",20.33K,-0.99%,-0.00986613402409442,0.022632641058608866,0.013261778820993515
2024-02-05,42697.2,"42,581.4","43,532.2","42,272.5",39.26K,0.27%,0.0027194972452759814,0.02207583952753421,0.012052864910218522
2024-02-06,43087.7,"42,697.6","43,375.5","42,566.8",33.32K,0.91%,0.009145798787742576,0.02141368416015187,0.012542541959279684
2024-02-07,44339.8,"43,088.4","44,367.9","42,783.5",48.57K,2.91%,0.02905933711941011,0.020881854689659324,0.021477835752002787
2024-02-08,45293.3,"44,346.2","45,579.2","44,336.4",66.38K,2.15%,0.02150438206757821,0.021460555640346685,0.02209552106962352
2024-02-09,47127.5,"45,293.3","48,118.8","45,254.2",98.11K,4.05%,0.04049605570801851,0.0214631877496185,0.03103994469409586
2024-02-10,47758.2,"47,128.0","48,149.0","46,875.0",31.20K,1.34%,0.013382844411437,0.02305263877189047,0.025853990124921743
2024-02-11,48277.3,"47,759.3","48,531.6","47,590.2",36.50K,1.09%,0.010869337621602249,0.02258948287497692,0.021766010639413972
2024-02-12,49941.3,"48,280.2","50,277.3","47,729.9",81.85K,3.45%,0.03446754478813019,0.022062552036998927,0.027904914966295383
2024-02-13,49716.0,"49,941.0","50,326.6","48,398.3",78.51K,-0.45%,-0.004511296261811459,0.022996337292392328,0.022348048386306107
2024-02-14,51782.4,"49,708.6","52,010.7","49,263.8",80.35K,4.16%,0.04156408399710365,0.022323143702696887,0.03168899649270529
2024-02-15,51901.3,"51,805.2","52,819.4","51,327.5",74.72K,0.23%,0.002296146953405076,0.023918147185684715,0.024982939255556984
2024-02-16,52134.2,"51,901.4","52,556.7","51,612.6",52.86K,0.45%,0.004487363514979359,0.023196323768179535,0.02024485064364755
2024-02-17,51646.0,"52,134.2","52,175.5","50,652.3",32.45K,-0.94%,-0.00936429445546294,0.022516515184540706,0.017666979773407816
2024-02-18,52117.5,"51,646.0","52,350.3","51,199.6",26.89K,0.91%,0.009129458234906851,0.021950745985757063,0.015931954682217
2024-02-19,51783.6,"52,119.6","52,484.8","51,694.2",36.73K,-0.64%,-0.0064066772197438615,0.021399204537345087,0.014267190511181457
2024-02-20,52263.5,"51,783.1","52,936.8","50,801.8",68.10K,0.93%,0.009267412848855683,0.020806564548746194,0.013854313516899915
2024-02-21,51858.2,"52,263.5","52,367.3","50,676.9",59.02K,-0.78%,-0.007754934131851132,0.020300035395943068,0.013235065593214433
2024-02-22,51320.4,"51,850.2","52,015.8","50,947.3",50.27K,-1.04%,-0.01037058748664621,0.01977306984399008,0.013563198279667187
2024-02-23,50740.5,"51,320.6","51,532.5","50,537.6",43.27K,-1.13%,-0.01129960015900111,0.0193382723809828,0.01403253790477944
2024-02-24,51571.6,"50,739.6","51,689.9","50,592.0",20.99K,1.64%,0.0163794207782737,0.018952348397637035,0.016102894729698822
2024-02-25,51722.7,"51,572.1","51,952.0","51,299.0",23.61K,0.29%,0.002929907158203404,0.018807901124266762,0.013930241103461711
2024-02-26,54495.1,"51,722.7","54,899.1","50,925.2",78.05K,5.36%,0.0536012234473453,0.018249054150161446,0.03570058880245704
2024-02-27,57056.2,"54,491.1","57,555.2","54,464.0",100.48K,4.70%,0.04699688595855411,0.022032516153089,0.040508077580751714
2024-02-28,62467.6,"57,048.7","63,915.3","56,704.9",173.64K,9.48%,0.09484332990980815,0.024265784540006954,0.06710045471484215
2024-02-29,61169.3,"62,467.1","63,653.4","60,512.5",119.29K,-2.08%,-0.02078357420486776,0.033063787367516764,0.05307242389329179
2024-03-01,62397.7,"61,157.3","63,147.3","60,790.9",74.96K,2.01%,0.02008196922312333,0.03245825950945389,0.042769103874215335
2024-03-02,61994.5,"62,397.7","62,446.3","61,621.9",33.80K,-0.65%,-0.006461776635997785,0.03185158430961919,0.03340920406605935
2024-03-03,63135.8,"61,955.6","63,227.3","61,399.4",38.01K,1.84%,0.018409697634467648,0.03092179314154378,0.028622556003115987
2024-03-04,68270.1,"63,135.8","68,495.1","62,746.8",130.86K,8.13%,0.08132153231605521,0.03031703929546337,0.0556479599527802
2024-03-05,63792.6,"68,273.1","69,063.1","60,138.2",207.60K,-6.56%,-0.06558508043784916,0.03550728089333204,0.05927174430230965
2024-03-06,66080.4,"63,794.7","67,604.9","62,848.7",117.91K,3.59%,0.035863093838470306,0.037989539918430876,0.05076613926243755
2024-03-07,66855.3,"66,074.6","67,985.5","65,602.6",77.47K,1.17%,0.011726623930848001,0.03786532087017387,0.039834043164776185
2024-03-08,68172.0,"66,854.4","69,904.0","66,170.7",112.67K,1.97%,0.019694773637991325,0.03682399212000355,0.033330049488740215
2024-03-09,68366.5,"68,178.5","68,576.9","67,923.9",30.71K,0.29%,0.002853077509828106,0.03602664372980005,0.02621182786181457
2024-03-10,68964.8,"68,360.7","69,905.3","68,165.0",53.49K,0.88%,0.00875136214374006,0.03493611767218175,0.021640842034446595
2024-03-11,72099.1,"68,964.7","72,771.5","67,452.8",114.72K,4.54%,0.045447822657355585,0.033939586905065766,0.03343801205754539
2024-03-12,71470.2,"72,099.1","72,916.7","68,845.6",105.09K,-0.87%,-0.008722716372326578,0.03473776188511556,0.026791038993417855
2024-03-13,73066.3,"71,461.9","73,623.5","71,338.4",77.18K,2.23%,0.02233238468620491,0.0337472150198278,0.025512884998433936
2024-03-14,71387.5,"73,066.7","73,740.9","68,717.2",109.43K,-2.30%,-0.022976392673503376,0.033173275006323694,0.024971627315308446
2024-03-15,69463.7,"71,387.1","72,398.1","65,765.6",148.59K,-2.69%,-0.026948695499912523,0.032651387128017864,0.02617590828472783
2024-03-16,65314.2,"69,456.5","70,037.0","64,971.0",75.82K,-5.97%,-0.05973623633638869,0.03233759774394952,0.04278324587624147
2024-03-17,68391.2,"65,314.2","68,857.7","64,605.5",66.07K,4.71%,0.04711073549090394,0.0345988741157387,0.04435099820491359
2024-03-18,67594.1,"68,389.7","68,920.1","66,601.4",78.07K,-1.17%,-0.01165500824667487,0.03547425050063446,0.03511007414636918
2024-03-19,62050.0,"67,594.1","68,099.6","61,560.6",148.08K,-8.20%,-0.08202047220097619,0.03451184513613641,0.058143924951649655
2024-03-20,67854.0,"62,046.8","68,029.5","60,850.9",133.53K,9.35%,0.0935374697824336,0.03902876988867173,0.07357999151474406
2024-03-21,65503.8,"67,860.0","68,161.7","64,616.1",75.26K,-3.46%,-0.034636130515518615,0.04423579638120576,0.06036794381859168
2024-03-22,63785.5,"65,501.5","66,633.3","62,328.3",72.43K,-2.62%,-0.02623206592594629,0.043719298173872934,0.04919029894356642
2024-03-23,64037.8,"63,785.6","65,972.4","63,074.9",35.11K,0.40%,0.003955444419186271,0.042871688651272416,0.038051977929200495
2024-03-24,67211.9,"64,036.5","67,587.8","63,812.9",65.59K,4.96%,0.04956603755906652,0.041576934939653,0.04287408573930094
2024-03-25,69892.0,"67,216.4","71,118.8","66,395.0",124.72K,3.99%,0.03987537921112194,0.04209905643355891,0.04154294810164699
2024-03-26,69999.3,"69,896.3","71,490.7","69,366.4",90.98K,0.15%,0.0015352257769130073,0.04196895842731942,0.03226335579269899
2024-03-27,69442.4,"69,999.2","71,670.8","68,428.6",112.88K,-0.80%,-0.007955793843652859,0.040692152539240134,0.025847068167059957
2024-03-28,70762.1,"69,449.4","71,542.5","68,956.9",72.49K,1.90%,0.01900423948481067,0.03950060608295956,0.023841635129445513
2024-03-29,69871.7,"70,766.7","70,907.0","69,090.9",58.99K,-1.26%,-0.012583007005162461,0.03857913523097214,0.02077336265552362
2024-03-30,69611.5,"69,872.3","70,321.2","69,564.9",29.87K,-0.37%,-0.0037239683591496764,0.03753063573371727,0.01720051375362299
2024-03-31,71332.0,"69,608.5","71,367.5","69,576.6",42.45K,2.47%,0.024715743806698498,0.03639873319063115,0.021221354083555778
2024-04-01,69664.4,"71,329.3","71,329.3","68,175.9",94.05K,-2.34%,-0.02337800706555271,0.03580541566194826,0.022686967303139786
2024-04-02,65439.2,"69,662.7","69,673.0","64,628.4",152.87K,-6.07%,-0.06065077715447198,0.035183774614768355,0.042126681652512175
2024-04-03,65963.0,"65,443.6","66,844.8","64,559.0",88.46K,0.80%,0.008004376581620898,0.037206654277705954,0.03306510876451716
2024-04-04,68496.5,"65,968.4","69,238.8","65,096.3",100.30K,3.84%,0.038407895335263786,0.03612643378270148,0.03534943194982224
2024-04-05,67830.6,"68,498.7","68,692.2","66,023.3",88.97K,-0.97%,-0.009721664610600422,0.0362673689455085,0.028303671405959623
2024-04-06,68890.6,"67,830.5","69,632.0","67,467.2",41.48K,1.56%,0.015627165320666547,0.03524306134523385,0.024490948987234674
2024-04-07,69360.4,"68,897.3","70,285.8","68,849.4",46.99K,0.68%,0.006819508031574495,0.0343831567538882,0.020150726600459478
2024-04-08,71630.1,"69,358.0","72,710.8","69,110.5",105.78K,3.27%,0.03272328302604954,0.03337753318698468,0.026338563366670578
2024-04-09,69148.0,"71,627.3","71,737.2","68,264.6",93.69K,-3.47%,-0.03465163388017056,0.03333864024625995,0.03018340138167913
2024-04-10,70622.1,"69,147.8","71,086.9","67,570.0",97.71K,2.13%,0.021318042459651743,0.03341887462640378,0.02730486367789692
2024-04-11,70011.6,"70,620.4","71,249.2","69,586.1",72.51K,-0.86%,-0.008644602751829766,0.03281888856247676,0.022393697423603677
2024-04-12,67151.9,"70,014.9","71,226.9","65,829.3",131.84K,-4.08%,-0.040846088362500144,0.03188947207295706,0.03134128268431482
2024-04-13,63849.9,"67,137.4","67,921.0","61,065.5",149.48K,-4.92%,-0.049172100863862256,0.03249655827033724,0.03941210939053818
2024-04-14,65697.4,"63,909.5","65,758.2","62,174.7",134.40K,2.89%,0.028935049232653443,0.033730378765355264,0.03559424252368877
2024-04-15,63411.9,"65,696.6","66,805.1","62,379.5",118.79K,-3.48%,-0.034788286903286836,0.033462043706277624,0.03530888935309361
2024-04-16,63805.3,"63,416.1","64,274.4","61,715.6",114.96K,0.62%,0.006203882867411359,0.0335430970722846,0.02788491047118265
2024-04-17,61278.9,"63,802.3","64,451.5","59,820.8",118.92K,-3.96%,-0.03959545680374521,0.03255672417929389,0.03320985593837342
2024-04-18,63481.4,"61,278.9","64,092.4","60,822.3",97.38K,3.59%,0.035942224811476686,0.03302138525106506,0.03440306546452683
2024-04-19,63799.1,"63,480.5","65,441.2","59,693.3",150.34K,0.50%,0.005004615525177503,0.03320388203703334,0.027124719046257066
2024-04-20,64961.1,"63,817.6","65,375.6","63,131.7",49.33K,1.82%,0.018213423073366153,0.03221569005908088,0.024415749216849206
2024-04-21,64940.2,"64,942.1","65,680.6","64,267.5",42.02K,-0.03%,-0.0003217310051708555,0.031551281616231726,0.019641970533727394
2024-04-22,66829.3,"64,940.1","67,208.0","64,527.5",72.30K,2.91%,0.029089839575486387,0.030590203987216853,0.024378607445488584
2024-04-23,66415.0,"66,829.5","67,180.0","65,848.3",52.42K,-0.62%,-0.006199376620733776,0.030502263377861282,0.01999301221556603
2024-04-24,64285.7,"66,414.9","67,060.5","63,606.9",77.83K,-3.21%,-0.03206052849506891,0.02961200302463875,0.025947864702426382
2024-04-25,64497.1,"64,287.1","65,247.5","62,889.2",80.77K,0.33%,0.0032884451752099864,0.029764595226314253,0.020848876051779403
2024-04-26,63766.4,"64,497.1","64,771.3","63,354.9",61.60K,-1.13%,-0.011329191545046191,0.02886908542970094,0.018503258534137316
2024-04-27,63456.8,"63,765.8","63,916.7","62,507.7",45.34K,-0.49%,-0.004855221558689227,0.02812684985558087,0.01574833245148189
2024-04-28,63109.7,"63,457.9","64,346.1","62,827.8",36.65K,-0.55%,-0.005469862961889116,0.027295913474612344,0.013994295165962648
2024-04-29,63860.1,"63,113.7","64,193.1","61,837.2",67.26K,1.19%,0.011890406704516021,0.026498264903914426,0.014461701261174898
2024-04-30,60666.6,"63,852.4","64,700.2","59,228.7",121.04K,-5.00%,-0.050007751318898674,0.02585558869256064,0.03373311280609735
2024-05-01,58331.2,"60,665.0","60,827.5","56,643.5",171.55K,-3.85%,-0.03849564669851291,0.027900668274414255,0.035749944391444494
2024-05-02,59121.3,"58,334.9","59,548.0","56,989.8",98.06K,1.35%,0.013545066791014193,0.028647082602484594,0.029194476259389777
2024-05-03,62877.5,"59,104.3","63,298.4","58,830.8",100.46K,6.35%,0.06353378562379364,0.027971845688083277,0.04593421138552491
2024-05-04,63888.3,"62,887.1","64,466.0","62,599.1",53.03K,1.61%,0.016075702755357746,0.03126773444091331,0.03692365158592129
2024-05-05,64006.4,"63,897.7","64,587.2","62,923.9",40.51K,0.18%,0.001848538777835751,0.03056986485393982,0.028834455542068087
2024-05-06,63163.1,"64,005.8","65,448.8","62,730.7",77.68K,-1.32%,-0.013175244975502487,0.029642042181564448,0.024285814595592762
2024-05-07,62317.7,"63,163.1","64,361.0","62,294.1",59.74K,-1.34%,-0.013384396902621942,0.028919661990104543,0.021261157036144552
2024-05-08,61207.5,"62,304.9","62,997.4","60,894.2",56.47K,-1.78%,-0.017815163268220746,0.028229675227876755,0.02064509242054111
2024-05-09,63075.0,"61,207.3","63,413.3","60,671.4",64.22K,3.05%,0.030510966793285244,0.02771538367404493,0.025510524172842525
2024-05-10,60796.9,"63,074.3","63,454.3","60,251.8",79.33K,-3.61%,-0.036117320650019824,0.027891021644020186,0.03044120394858169
2024-05-11,60826.6,"60,796.8","61,487.5","60,499.3",27.50K,0.05%,0.000488511749776599,0.028451752039242703,0.02402674931392034
2024-05-12,61480.0,"60,826.6","61,847.7","60,647.1",27.40K,1.07%,0.010742010896548582,0.02758525658898569,0.02049147581872807
2024-05-13,62937.2,"61,480.5","63,443.2","60,779.0",70.55K,2.37%,0.023702016916070212,0.026874021770130756,0.02242814757356324
2024-05-14,61569.4,"62,936.8","63,102.6","61,156.9",68.84K,-2.17%,-0.021732774893067908,0.02669433272604421,0.022720718398158632
2024-05-15,66225.1,"61,569.4","66,417.1","61,357.5",106.05K,7.56%,0.07561710849870229,0.026422925008041696,0.05071207352562749
2024-05-16,65231.0,"66,219.6","66,643.9","64,623.3",72.55K,-1.50%,-0.015010924860815678,0.031612616688341866,0.040222570846220315
2024-05-17,67036.8,"65,231.1","67,420.7","65,121.7",63.09K,2.77%,0.027683156781284968,0.030869333549035552,0.035730337755193686
2024-05-18,66917.5,"67,036.6","67,361.4","66,636.1",29.68K,-0.18%,-0.0017796195522459257,0.030687493196716924,0.027948490252457794
2024-05-19,66279.1,"66,919.0","67,662.5","65,937.3",36.19K,-0.95%,-0.009540105353606942,0.02975582173494254,0.022987612141119863
2024-05-20,71422.7,"66,278.3","71,482.8","66,076.5",112.66K,7.76%,0.07760515758361208,0.02894382849769279,0.0519393574288038
2024-05-21,70139.9,"71,430.5","71,872.0","69,181.7",108.56K,-1.80%,-0.01796067636759746,0.03389445566213239,0.04157864789616057
2024-05-22,69155.4,"70,141.0","70,593.4","69,024.3",65.08K,-1.40%,-0.014036233299448697,0.03315507850826502,0.03344600429883468
2024-05-23,67975.7,"69,166.3","70,041.0","66,578.1",89.45K,-1.71%,-0.0170586823299409,0.032328387336055864,0.028319053529306998
2024-05-24,68547.6,"67,971.1","69,212.0","66,685.8",63.28K,0.84%,0.008413300635374155,0.03162083282671543,0.0230783025373521
2024-05-25,69284.4,"68,548.2","69,558.8","68,516.1",25.17K,1.07%,0.010748735185476699,0.03072672228192669,0.019851533011615578
